
734 | 15
735 | 122
736 | 51
737 | 50
738 | 104
739 | 17
740 | 69
741 | 54
742 | 22
743 | 54
744 | 17
745 | 86
746 | 42
747 | 297
748 | 26
749 | 18
750 | 77
751 | 27
752 | 30
753 | 119
754 | 35
755 | 19
756 | 15
757 | 57
758 | 56
759 | 37
760 | 19
761 | 27
762 | 193
763 | 16
764 | 26
765 | 19
766 | 51
767 | 18
768 | 70
769 | 159
770 | 68
771 | 27
772 | 89
773 | 331
774 | 30
775 | 228
776 | 19
777 | 24
778 | 10
779 | 215
780 | 36
781 | 85
782 | 36
783 | 48
784 | 54
785 | 87
786 | 39
787 | 16
788 | 27
789 | 30
790 | 11
791 | 17
792 | 35
793 | 159
794 | 41
795 | 63
796 | 25
797 | 59
798 | 99
799 | 64
800 | 35
801 | 41
802 | 89
803 | 68
804 | 28
805 | 201
806 | 43
807 | 39
808 | 47
809 | 28
810 | 27
811 | 8
812 | 73
813 | 25
814 | 10
815 | 13
816 | 40
817 | 65
818 | 16
819 | 32
820 | 20
821 | 61
822 | 42
823 | 128
824 | 46
825 | 20
826 | 59
827 | 94
828 | 78
829 | 198
830 | 19
831 | 117
832 | 49
833 | 64
834 | 75
835 | 39
836 | 68
837 | 63
838 | 62
839 | 36
840 | 36
841 | 92
842 | 24
843 | 63
844 | 99
845 | 30
846 | 39
847 | 28
848 | 48
849 | 82
850 | 56
851 | 13
852 | 103
853 | 102
854 | 71
855 | 55
856 | 25
857 | 53
858 | 212
859 | 58
860 | 23
861 | 13
862 | 14
863 | 30
864 | 46
865 | 101
866 | 44
867 | 30
868 | 13
869 | 24
870 | 38
871 | 20
872 | 160
873 | 28
874 | 22
875 | 8
876 | 20
877 | 46
878 | 31
879 | 32
880 | 52
881 | 31
882 | 15
883 | 27
884 | 33
885 | 71
886 | 18
887 | 94
888 | 47
889 | 12
890 | 66
891 | 35
892 | 58
893 | 72
894 | 39
895 | 25
896 | 78
897 | 39
898 | 25
899 | 43
900 | 17
901 | 20
902 | 79
903 | 24
904 | 101
905 | 82
906 | 14
907 | 54
908 | 25
909 | 42
910 | 31
911 | 81
912 | 37
913 | 4
914 | 17
915 | 51
916 | 30
917 | 22
918 | 92
919 | 112
920 | 24
921 | 36
922 | 74
923 | 175
924 | 19
925 | 16
926 | 18
927 | 81
928 | 26
929 | 76
930 | 30
931 | 26
932 | 23
933 | 28
934 | 42
935 | 45
936 | 47
937 | 205
938 | 61
939 | 48
940 | 27
941 | 16
942 | 85
943 | 52
944 | 13
945 | 35
946 | 61
947 | 116
948 | 13
949 | 40
950 | 12
951 | 39
952 | 34
953 | 21
954 | 46
955 | 34
956 | 28
957 | 16
958 | 70
959 | 63
960 | 60
961 | 144
962 | 36
963 | 12
964 | 25
965 | 43
966 | 18
967 | 98
968 | 27
969 | 135
970 | 43
971 | 123
972 | 154
973 | 15
974 | 134
975 | 54
976 | 29
977 | 66
978 | 72
979 | 50
980 | 51
981 | 25
982 | 30
983 | 17
984 | 15
985 | 104
986 | 24
987 | 17
988 | 28
989 | 80
990 | 68
991 | 90
992 | 16
993 | 21
994 | 11
995 | 23
996 | 87
997 | 228
998 | 93
999 | 83
1000 | 90
1001 | 15
1002 | 60
1003 | 27
1004 | 40
1005 | 21
1006 | 119
1007 | 19
1008 | 49
1009 | 19
1010 | 21
1011 | 29
1012 | 15
1013 | 106
1014 | 41
1015 | 118
1016 | 31
1017 | 19
1018 | 44
1019 | 117
1020 | 23
1021 | 32
1022 | 28
1023 | 100
1024 | 94
1025 | 54
1026 | 33
1027 | 80
1028 | 23
1029 | 168
1030 | 171
1031 | 95
1032 | 27
1033 | 23
1034 | 21
1035 | 136
1036 | 103
1037 | 45
1038 | 19
1039 | 26
1040 | 27
1041 | 159
1042 | 76
1043 | 39
1044 | 14
1045 | 37
1046 | 109
1047 | 29
1048 | 62
1049 | 21
1050 | 25
1051 | 37
1052 | 56
1053 | 40
1054 | 105
1055 | 40
1056 | 46
1057 | 22
1058 | 21
1059 | 46
1060 | 29
1061 | 77
1062 | 29
1063 | 32
1064 | 27
1065 | 24
1066 | 28
1067 | 20
1068 | 64
1069 | 112
1070 | 29
1071 | 254
1072 | 62
1073 | 34
1074 | 26
1075 | 44
1076 | 20
1077 | 110
1078 | 65
1079 | 14
1080 | 17
1081 | 58
1082 | 15
1083 | 36
1084 | 74
1085 | 30
1086 | 63
1087 | 55
1088 | 32
1089 | 89
1090 | 16
1091 | 24
1092 | 150
1093 | 135
1094 | 21
1095 | 52
1096 | 35
1097 | 75
1098 | 22
1099 | 24
1100 | 21
1101 | 42
1102 | 34
1103 | 265
1104 | 77
1105 | 60
1106 | 79
1107 | 13
1108 | 219
1109 | 136
1110 | 83
1111 | 132
1112 | 48
1113 | 231
1114 | 116
1115 | 36
1116 | 13
1117 | 49
1118 | 76
1119 | 11
1120 | 36
1121 | 77
1122 | 107
1123 | 114
1124 | 65
1125 | 28
1126 | 75
1127 | 54
1128 | 91
1129 | 47
1130 | 103
1131 | 31
1132 | 85
1133 | 50
1134 | 45
1135 | 119
1136 | 16
1137 | 33
1138 | 145
1139 | 18
1140 | 71
1141 | 14
1142 | 96
1143 | 19
1144 | 93
1145 | 90
1146 | 112
1147 | 71
1148 | 48
1149 | 39
1150 | 34
1151 | 62
1152 | 23
1153 | 17
1154 | 29
1155 | 13
1156 | 109
1157 | 143
1158 | 14
1159 | 49
1160 | 12
1161 | 38
1162 | 15
1163 | 16
1164 | 79
1165 | 31
1166 | 104
1167 | 16
1168 | 16
1169 | 84
1170 | 30
1171 | 56
1172 | 53
1173 | 26
1174 | 69
1175 | 63
1176 | 119
1177 | 108
1178 | 31
1179 | 67
1180 | 60
1181 | 18
1182 | 17
1183 | 68
1184 | 40
1185 | 41
1186 | 108
1187 | 48
1188 | 16
1189 | 95
1190 | 17
1191 | 39
1192 | 34
1193 | 40
1194 | 13
1195 | 79
1196 | 16
1197 | 22
1198 | 19
1199 | 132
1200 | 16
1201 | 39
1202 | 40
1203 | 47
1204 | 24
1205 | 38
1206 | 41
1207 | 89
1208 | 79
1209 | 13
1210 | 22
1211 | 13
1212 | 143
1213 | 65
1214 | 136
1215 | 16
1216 | 35
1217 | 20
1218 | 31
1219 | 16
1220 | 123
1221 | 113
1222 | 8
1223 | 34
1224 | 24
1225 | 47
1226 | 50
1227 | 41
1228 | 39
1229 | 82
1230 | 81
1231 | 78
1232 | 38
1233 | 47
1234 | 62
1235 | 18
1236 | 113
1237 | 8
1238 | 86
1239 | 51
1240 | 121
1241 | 16
1242 | 28
1243 | 121
1244 | 89
1245 | 43
1246 | 61
1247 | 27
1248 | 70
1249 | 75
1250 | 20
1251 | 151
1252 | 18
1253 | 60
1254 | 104
1255 | 37
1256 | 42
1257 | 92
1258 | 49
1259 | 15
1260 | 41
1261 | 16
1262 | 42
1263 | 14
1264 | 52
1265 | 26
1266 | 19
1267 | 13
1268 | 24
1269 | 356
1270 | 13
1271 | 19
1272 | 13
1273 | 14
1274 | 54
1275 | 157
1276 | 34
1277 | 51
1278 | 12
1279 | 136
1280 | 269
1281 | 84
1282 | 63
1283 | 164
1284 | 41
1285 | 34
1286 | 16
1287 | 7
1288 | 42
1289 | 32
1290 | 270
1291 | 14
1292 | 42
1293 | 18
1294 | 64
1295 | 54
1296 | 161
1297 | 50
1298 | 69
1299 | 144
1300 | 61
1301 | 14
1302 | 23
1303 | 110
1304 | 86
1305 | 28
1306 | 68
1307 | 20
1308 | 149
1309 | 70
1310 | 35
1311 | 27
1312 | 16
1313 | 84
1314 | 13
1315 | 104
1316 | 13
1317 | 104
1318 | 21
1319 | 20
1320 | 29
1321 | 34
1322 | 36
1323 | 161
1324 | 42
1325 | 99
1326 | 15
1327 | 66
1328 | 74
1329 | 67
1330 | 11
1331 | 16
1332 | 17
1333 | 17
1334 | 37
1335 | 51
1336 | 52
1337 | 14
1338 | 49
1339 | 22
1340 | 59
1341 | 17
1342 | 64
1343 | 101
1344 | 14
1345 | 18
1346 | 46
1347 | 199
1348 | 132
1349 | 30
1350 | 59
1351 | 41
1352 | 29
1353 | 66
1354 | 35
1355 | 27
1356 | 24
1357 | 76
1358 | 135
1359 | 46
1360 | 50
1361 | 14
1362 | 191
1363 | 17
1364 | 24
1365 | 40
1366 | 88
1367 | 49
1368 | 67
1369 | 39
1370 | 46
1371 | 31
1372 | 65
1373 | 20
1374 | 20
1375 | 33
1376 | 17
1377 | 42
1378 | 174
1379 | 25
1380 | 30
1381 | 6
1382 | 29
1383 | 19
1384 | 32
1385 | 119
1386 | 23
1387 | 22
1388 | 23
1389 | 19
1390 | 72
1391 | 47
1392 | 35
1393 | 51
1394 | 16
1395 | 42
1396 | 75
1397 | 131
1398 | 66
1399 | 167
1400 | 13
1401 | 55
1402 | 11
1403 | 138
1404 | 34
1405 | 173
1406 | 178
1407 | 20
1408 | 138
1409 | 41
1410 | 113
1411 | 133
1412 | 80
1413 | 309
1414 | 54
1415 | 39
1416 | 294
1417 | 19
1418 | 63
1419 | 16
1420 | 19
1421 | 43
1422 | 86
1423 | 30
1424 | 19
1425 | 42
1426 | 69
1427 | 14
1428 | 14
1429 | 204
1430 | 15
1431 | 6
1432 | 20
1433 | 20
1434 | 70
1435 | 11
1436 | 40
1437 | 68
1438 | 64
1439 | 48
1440 | 66
1441 | 24
1442 | 41
1443 | 97
1444 | 19
1445 | 51
1446 | 94
1447 | 25
1448 | 31
1449 | 19
1450 | 47
1451 | 57
1452 | 41
1453 | 51
1454 | 14
1455 | 17
1456 | 95
1457 | 24
1458 | 72
1459 | 47
1460 | 55
1461 | 108
1462 | 57
1463 | 69
1464 | 88
1465 | 18
1466 | 35
1467 | 87
1468 | 17
1469 | 28
1470 | 16
1471 | 60
1472 | 29
1473 | 167
1474 | 48
1475 | 18
1476 | 94
1477 | 15
1478 | 49
1479 | 80
1480 | 20
1481 | 14
1482 | 12
1483 | 32
1484 | 97
1485 | 24
1486 | 96
1487 | 26
1488 | 16
1489 | 24
1490 | 71
1491 | 36
1492 | 112
1493 | 63
1494 | 71
1495 | 20
1496 | 227
1497 | 99
1498 | 39
1499 | 25
1500 | 52
1501 | 26
1502 | 59
1503 | 19
1504 | 54
1505 | 75
1506 | 11
1507 | 91
1508 | 28
1509 | 42
1510 | 68
1511 | 13
1512 | 81
1513 | 145
1514 | 37
1515 | 236
1516 | 96
1517 | 13
1518 | 31
1519 | 107
1520 | 27
1521 | 32
1522 | 38
1523 | 16
1524 | 129
1525 | 30
1526 | 41
1527 | 47
1528 | 39
1529 | 17
1530 | 20
1531 | 32
1532 | 41
1533 | 27
1534 | 54
1535 | 85
1536 | 58
1537 | 87
1538 | 19
1539 | 18
1540 | 32
1541 | 156
1542 | 88
1543 | 199
1544 | 14
1545 | 196
1546 | 113
1547 | 18
1548 | 13
1549 | 21
1550 | 79
1551 | 14
1552 | 83
1553 | 16
1554 | 17
1555 | 58
1556 | 16
1557 | 51
1558 | 148
1559 | 22
1560 | 21
1561 | 77
1562 | 107
1563 | 23
1564 | 16
1565 | 234
1566 | 57
1567 | 153
1568 | 132
1569 | 23
1570 | 49
1571 | 18
1572 | 94
1573 | 18
1574 | 50
1575 | 121
1576 | 14
1577 | 100
1578 | 11
1579 | 107
1580 | 60
1581 | 14
1582 | 31
1583 | 11
1584 | 24
1585 | 41
1586 | 129
1587 | 51
1588 | 53
1589 | 52
1590 | 22
1591 | 90
1592 | 83
1593 | 13
1594 | 11
1595 | 40
1596 | 65
1597 | 18
1598 | 25
1599 | 23
1600 | 73
1601 | 113
1602 | 226
1603 | 15
1604 | 11
1605 | 126
1606 | 196
1607 | 16
1608 | 84
1609 | 68
1610 | 48
1611 | 124
1612 | 14
1613 | 41
1614 | 64
1615 | 36
1616 | 225
1617 | 146
1618 | 69
1619 | 40
1620 | 68
1621 | 123
1622 | 54
1623 | 62
1624 | 51
1625 | 90
1626 | 11
1627 | 23
1628 | 37
1629 | 34
1630 | 69
1631 | 58
1632 | 149
1633 | 38
1634 | 18
1635 | 18
1636 | 41
1637 | 13
1638 | 14
1639 | 16
1640 | 48
1641 | 32
1642 | 13
1643 | 182
1644 | 103
1645 | 72
1646 | 201
1647 | 71
1648 | 68
1649 | 34
1650 | 52
1651 | 40
1652 | 193
1653 | 11
1654 | 88
1655 | 123
1656 | 13
1657 | 23
1658 | 34
1659 | 32
1660 | 15
1661 | 32
1662 | 61
1663 | 102
1664 | 84
1665 | 14
1666 | 194
1667 | 10
1668 | 21
1669 | 141
1670 | 55
1671 | 81
1672 | 102
1673 | 43
1674 | 44
1675 | 113
1676 | 62
1677 | 26
1678 | 19
1679 | 39
1680 | 66
1681 | 16
1682 | 44
1683 | 282
1684 | 35
1685 | 65
1686 | 112
1687 | 81
1688 | 14
1689 | 11
1690 | 23
1691 | 25
1692 | 12
1693 | 212
1694 | 33
1695 | 10
1696 | 88
1697 | 45
1698 | 18
1699 | 41
1700 | 43
1701 | 35
1702 | 26
1703 | 17
1704 | 35
1705 | 57
1706 | 14
1707 | 35
1708 | 62
1709 | 81
1710 | 13
1711 | 76
1712 | 48
1713 | 52
1714 | 28
1715 | 30
1716 | 34
1717 | 71
1718 | 36
1719 | 70
1720 | 83
1721 | 17
1722 | 113
1723 | 129
1724 | 80
1725 | 66
1726 | 55
1727 | 19
1728 | 50
1729 | 18
1730 | 46
1731 | 12
1732 | 111
1733 | 24
1734 | 72
1735 | 74
1736 | 40
1737 | 82
1738 | 19
1739 | 19
1740 | 17
1741 | 59
1742 | 51
1743 | 31
1744 | 31
1745 | 15
1746 | 16
1747 | 19
1748 | 46
1749 | 35
1750 | 67
1751 | 21
1752 | 27
1753 | 113
1754 | 101
1755 | 22
1756 | 50
1757 | 20
1758 | 34
1759 | 19
1760 | 14
1761 | 25
1762 | 45
1763 | 20
1764 | 43
1765 | 98
1766 | 26
1767 | 61
1768 | 135
1769 | 41
1770 | 32
1771 | 31
1772 | 12
1773 | 40
1774 | 17
1775 | 51
1776 | 26
1777 | 77
1778 | 14
1779 | 99
1780 | 22
1781 | 27
1782 | 94
1783 | 65
1784 | 44
1785 | 19
1786 | 91
1787 | 15
1788 | 65
1789 | 11
1790 | 19
1791 | 196
1792 | 178
1793 | 17
1794 | 16
1795 | 26
1796 | 130
1797 | 142
1798 | 13
1799 | 37
1800 | 38
1801 | 134
1802 | 82
1803 | 140
1804 | 17
1805 | 33
1806 | 14
1807 | 100
1808 | 67
1809 | 14
1810 | 77
1811 | 129
1812 | 37
1813 | 29
1814 | 61
1815 | 10
1816 | 137
1817 | 59
1818 | 21
1819 | 28
1820 | 78
1821 | 15
1822 | 54
1823 | 100
1824 | 22
1825 | 14
1826 | 40
1827 | 20
1828 | 89
1829 | 94
1830 | 38
1831 | 29
1832 | 11
1833 | 53
1834 | 80
1835 | 26
1836 | 22
1837 | 35
1838 | 13
1839 | 19
1840 | 47
1841 | 19
1842 | 39
1843 | 89
1844 | 33
1845 | 87
1846 | 20
1847 | 46
1848 | 11
1849 | 45
1850 | 98
1851 | 28
1852 | 86
1853 | 95
1854 | 41
1855 | 47
1856 | 13
1857 | 41
1858 | 42
1859 | 76
1860 | 52
1861 | 39
1862 | 58
1863 | 21
1864 | 97
1865 | 24
1866 | 36
1867 | 60
1868 | 33
1869 | 88
1870 | 173
1871 | 13
1872 | 83
1873 | 14
1874 | 12
1875 | 30
1876 | 146
1877 | 35
1878 | 19
1879 | 40
1880 | 8
1881 | 162
1882 | 54
1883 | 23
1884 | 77
1885 | 67
1886 | 79
1887 | 14
1888 | 22
1889 | 35
1890 | 57
1891 | 42
1892 | 61
1893 | 40
1894 | 14
1895 | 13
1896 | 37
1897 | 17
1898 | 107
1899 | 63
1900 | 59
1901 | 12
1902 | 34
1903 | 12
1904 | 21
1905 | 33
1906 | 13
1907 | 37
1908 | 19
1909 | 60
1910 | 21
1911 | 30
1912 | 116
1913 | 37
1914 | 46
1915 | 66
1916 | 24
1917 | 27
1918 | 41
1919 | 118
1920 | 60
1921 | 14
1922 | 20
1923 | 18
1924 | 58
1925 | 28
1926 | 63
1927 | 110
1928 | 27
1929 | 16
1930 | 42
1931 | 73
1932 | 27
1933 | 45
1934 | 33
1935 | 17
1936 | 27
1937 | 14
1938 | 20
1939 | 67
1940 | 55
1941 | 25
1942 | 48
1943 | 52
1944 | 89
1945 | 74
1946 | 22
1947 | 143
1948 | 36
1949 | 83
1950 | 34
1951 | 25
1952 | 40
1953 | 61
1954 | 17
1955 | 22
1956 | 54
1957 | 33
1958 | 91
1959 | 102
1960 | 13
1961 | 11
1962 | 39
1963 | 85
1964 | 24
1965 | 13
1966 | 221
1967 | 36
1968 | 261
1969 | 31
1970 | 16
1971 | 12
1972 | 34
1973 | 36
1974 | 19
1975 | 54
1976 | 131
1977 | 49
1978 | 88
1979 | 27
1980 | 30
1981 | 93
1982 | 26
1983 | 47
1984 | 121
1985 | 47
1986 | 43
1987 | 17
1988 | 13
1989 | 39
1990 | 76
1991 | 44
1992 | 39
1993 | 18
1994 | 31
1995 | 67
1996 | 75
1997 | 45
1998 | 85
1999 | 65
2000 | 246
2001 | 68
2002 | 126
2003 | 27
2004 | 47
2005 | 15
2006 | 96
2007 | 24
2008 | 11
2009 | 14
2010 | 13
2011 | 31
2012 | 60
2013 | 76
2014 | 111
2015 | 16
2016 | 32
2017 | 26
2018 | 43
2019 | 54
2020 | 59
2021 | 16
2022 | 49
2023 | 188
2024 | 17
2025 | 62
2026 | 65
2027 | 38
2028 | 26
2029 | 58
2030 | 14
2031 | 55
2032 | 29
2033 | 65
2034 | 20
2035 | 100
2036 | 51
2037 | 25
2038 | 32
2039 | 201
2040 | 30
2041 | 24
2042 | 34
2043 | 120
2044 | 28
2045 | 24
2046 | 16
2047 | 22
2048 | 12
2049 | 93
2050 | 24
2051 | 34
2052 | 19
2053 | 82
2054 | 171
2055 | 17
2056 | 16
2057 | 21
2058 | 52
2059 | 199
2060 | 35
2061 | 14
2062 | 81
2063 | 11
2064 | 14
2065 | 33
2066 | 22
2067 | 17
2068 | 27
2069 | 34
2070 | 76
2071 | 40
2072 | 90
2073 | 20
2074 | 23
2075 | 77
2076 | 15
2077 | 11
2078 | 42
2079 | 37
2080 | 15
2081 | 27
2082 | 79
2083 | 14
2084 | 47
2085 | 49
2086 | 23
2087 | 44
2088 | 177
2089 | 15
2090 | 168
2091 | 24
2092 | 38
2093 | 37
2094 | 56
2095 | 60
2096 | 6
2097 | 24
2098 | 39
2099 | 13
2100 | 13
2101 | 18
2102 | 33
2103 | 98
2104 | 32
2105 | 221
2106 | 72
2107 | 27
2108 | 22
2109 | 12
2110 | 43
2111 | 109
2112 | 11
2113 | 99
2114 | 194
2115 | 36
2116 | 87
2117 | 42
2118 | 54
2119 | 41
2120 | 123
2121 | 47
2122 | 18
2123 | 18
2124 | 32
2125 | 23
2126 | 21
2127 | 35
2128 | 14
2129 | 50
2130 | 65
2131 | 22
2132 | 26
2133 | 9
2134 | 31
2135 | 54
2136 | 30
2137 | 41
2138 | 46
2139 | 40
2140 | 39
2141 | 59
2142 | 30
