
986 | 72
987 | 16
988 | 18
989 | 22
990 | 151
991 | 27
992 | 43
993 | 43
994 | 26
995 | 19
996 | 39
997 | 60
998 | 112
999 | 54
1000 | 27
1001 | 126
1002 | 103
1003 | 250
1004 | 84
1005 | 90
1006 | 15
1007 | 58
1008 | 41
1009 | 28
1010 | 49
1011 | 43
1012 | 71
1013 | 57
1014 | 36
1015 | 19
1016 | 71
1017 | 34
1018 | 31
1019 | 56
1020 | 78
1021 | 86
1022 | 56
1023 | 28
1024 | 21
1025 | 100
1026 | 105
1027 | 30
1028 | 43
1029 | 26
1030 | 69
1031 | 13
1032 | 17
1033 | 14
1034 | 49
1035 | 55
1036 | 89
1037 | 38
1038 | 161
1039 | 32
1040 | 88
1041 | 29
1042 | 69
1043 | 85
1044 | 147
1045 | 19
1046 | 14
1047 | 48
1048 | 38
1049 | 28
1050 | 28
1051 | 80
1052 | 63
1053 | 32
1054 | 51
1055 | 14
1056 | 22
1057 | 31
1058 | 20
1059 | 30
1060 | 38
1061 | 34
1062 | 43
1063 | 26
1064 | 48
1065 | 86
1066 | 50
1067 | 101
1068 | 27
1069 | 17
1070 | 14
1071 | 23
1072 | 16
1073 | 78
1074 | 22
1075 | 39
1076 | 29
1077 | 31
1078 | 20
1079 | 54
1080 | 40
1081 | 64
1082 | 31
1083 | 20
1084 | 25
1085 | 20
1086 | 94
1087 | 78
1088 | 17
1089 | 21
1090 | 111
1091 | 19
1092 | 109
1093 | 33
1094 | 40
1095 | 133
1096 | 40
1097 | 18
1098 | 23
1099 | 9
1100 | 24
1101 | 49
1102 | 111
1103 | 16
1104 | 31
1105 | 20
1106 | 46
1107 | 47
1108 | 64
1109 | 102
1110 | 17
1111 | 10
1112 | 35
1113 | 41
1114 | 26
1115 | 70
1116 | 25
1117 | 23
1118 | 101
1119 | 33
1120 | 17
1121 | 80
1122 | 118
1123 | 102
1124 | 45
1125 | 32
1126 | 27
1127 | 77
1128 | 59
1129 | 20
1130 | 14
1131 | 84
1132 | 22
1133 | 97
1134 | 31
1135 | 16
1136 | 23
1137 | 31
1138 | 45
1139 | 15
1140 | 31
1141 | 95
1142 | 47
1143 | 27
1144 | 23
1145 | 46
1146 | 36
1147 | 16
1148 | 76
1149 | 64
1150 | 43
1151 | 39
1152 | 25
1153 | 16
1154 | 35
1155 | 22
1156 | 20
1157 | 57
1158 | 65
1159 | 11
1160 | 197
1161 | 77
1162 | 16
1163 | 71
1164 | 50
1165 | 89
1166 | 43
1167 | 22
1168 | 24
1169 | 50
1170 | 67
1171 | 77
1172 | 34
1173 | 54
1174 | 81
1175 | 29
1176 | 27
1177 | 16
1178 | 34
1179 | 32
1180 | 77
1181 | 132
1182 | 142
1183 | 26
1184 | 48
1185 | 107
1186 | 22
1187 | 13
1188 | 60
1189 | 20
1190 | 21
1191 | 65
1192 | 30
1193 | 18
1194 | 19
1195 | 45
1196 | 38
1197 | 16
1198 | 16
1199 | 29
1200 | 40
1201 | 17
1202 | 29
1203 | 47
1204 | 50
1205 | 38
1206 | 154
1207 | 14
1208 | 28
1209 | 69
1210 | 55
1211 | 72
1212 | 33
1213 | 48
1214 | 24
1215 | 91
1216 | 44
1217 | 61
1218 | 55
1219 | 55
1220 | 23
1221 | 12
1222 | 16
1223 | 124
1224 | 4
1225 | 113
1226 | 22
1227 | 29
1228 | 43
1229 | 12
1230 | 111
1231 | 18
1232 | 16
1233 | 17
1234 | 53
1235 | 46
1236 | 129
1237 | 14
1238 | 26
1239 | 25
1240 | 26
1241 | 19
1242 | 22
1243 | 105
1244 | 28
1245 | 72
1246 | 28
1247 | 69
1248 | 18
1249 | 94
1250 | 12
1251 | 35
1252 | 31
1253 | 82
1254 | 26
1255 | 60
1256 | 13
1257 | 15
1258 | 33
1259 | 69
1260 | 145
1261 | 15
1262 | 90
1263 | 26
1264 | 21
1265 | 25
1266 | 27
1267 | 29
1268 | 21
1269 | 25
1270 | 24
1271 | 14
1272 | 14
1273 | 17
1274 | 16
1275 | 37
1276 | 20
1277 | 33
1278 | 36
1279 | 32
1280 | 33
1281 | 14
1282 | 94
1283 | 207
1284 | 208
1285 | 111
1286 | 48
1287 | 73
1288 | 46
1289 | 53
1290 | 38
1291 | 34
1292 | 47
1293 | 22
1294 | 85
1295 | 25
1296 | 32
1297 | 32
1298 | 13
1299 | 22
1300 | 17
1301 | 38
1302 | 18
1303 | 34
1304 | 22
1305 | 27
1306 | 32
1307 | 13
1308 | 29
1309 | 24
1310 | 27
1311 | 16
1312 | 52
1313 | 67
1314 | 61
1315 | 24
1316 | 84
1317 | 37
1318 | 17
1319 | 49
1320 | 104
1321 | 75
1322 | 29
1323 | 56
1324 | 29
1325 | 22
1326 | 40
1327 | 19
1328 | 35
1329 | 77
1330 | 7
1331 | 43
1332 | 32
1333 | 17
1334 | 13
1335 | 28
1336 | 75
1337 | 60
1338 | 48
1339 | 25
1340 | 17
1341 | 19
1342 | 16
1343 | 13
1344 | 55
1345 | 110
1346 | 28
1347 | 88
1348 | 107
1349 | 78
1350 | 43
1351 | 15
1352 | 27
1353 | 73
1354 | 31
1355 | 18
1356 | 48
1357 | 40
1358 | 23
1359 | 50
1360 | 31
1361 | 49
1362 | 29
1363 | 151
1364 | 24
1365 | 17
1366 | 82
1367 | 10
1368 | 67
1369 | 45
1370 | 62
1371 | 15
1372 | 26
1373 | 65
1374 | 14
1375 | 75
1376 | 24
1377 | 29
1378 | 15
1379 | 31
1380 | 23
1381 | 74
1382 | 21
1383 | 12
1384 | 250
1385 | 44
1386 | 13
1387 | 12
1388 | 58
1389 | 24
1390 | 83
1391 | 22
1392 | 22
1393 | 37
1394 | 73
1395 | 23
1396 | 22
1397 | 37
1398 | 29
1399 | 109
1400 | 70
1401 | 19
1402 | 35
1403 | 32
1404 | 51
1405 | 15
1406 | 27
1407 | 15
1408 | 55
1409 | 18
1410 | 163
1411 | 18
1412 | 24
1413 | 15
1414 | 30
1415 | 23
1416 | 20
1417 | 63
1418 | 14
1419 | 101
1420 | 22
1421 | 19
1422 | 15
1423 | 22
1424 | 73
1425 | 16
1426 | 58
1427 | 12
1428 | 12
1429 | 71
1430 | 36
1431 | 60
1432 | 68
1433 | 21
1434 | 23
1435 | 111
1436 | 10
1437 | 55
1438 | 74
1439 | 17
1440 | 23
1441 | 20
1442 | 29
1443 | 14
1444 | 13
1445 | 29
1446 | 33
1447 | 11
1448 | 43
1449 | 14
1450 | 134
1451 | 33
1452 | 17
1453 | 13
1454 | 76
1455 | 72
1456 | 21
1457 | 35
1458 | 28
1459 | 15
1460 | 175
1461 | 28
1462 | 35
1463 | 18
1464 | 47
1465 | 14
1466 | 61
1467 | 42
1468 | 21
1469 | 29
1470 | 52
1471 | 16
1472 | 24
1473 | 34
1474 | 77
1475 | 90
1476 | 20
1477 | 24
1478 | 53
1479 | 23
1480 | 12
1481 | 48
1482 | 83
1483 | 79
1484 | 16
1485 | 104
1486 | 14
1487 | 15
1488 | 14
1489 | 43
1490 | 14
1491 | 22
1492 | 18
1493 | 13
1494 | 14
1495 | 61
1496 | 17
1497 | 90
1498 | 10
1499 | 26
1500 | 61
1501 | 62
1502 | 42
1503 | 13
1504 | 48
1505 | 19
1506 | 14
1507 | 13
1508 | 32
1509 | 16
1510 | 58
1511 | 18
1512 | 17
1513 | 108
1514 | 13
1515 | 19
1516 | 11
1517 | 78
1518 | 39
1519 | 43
1520 | 32
1521 | 15
1522 | 21
1523 | 36
1524 | 65
1525 | 18
1526 | 34
1527 | 13
1528 | 37
1529 | 49
1530 | 102
1531 | 45
1532 | 85
1533 | 114
1534 | 120
1535 | 14
1536 | 46
1537 | 19
1538 | 25
1539 | 44
1540 | 196
1541 | 14
1542 | 45
1543 | 67
1544 | 51
1545 | 37
1546 | 23
1547 | 36
1548 | 67
1549 | 26
1550 | 18
1551 | 54
1552 | 21
1553 | 34
1554 | 27
1555 | 57
1556 | 17
1557 | 14
1558 | 22
1559 | 12
1560 | 70
1561 | 27
1562 | 22
1563 | 13
1564 | 13
1565 | 29
1566 | 102
1567 | 32
1568 | 19
1569 | 19
1570 | 45
1571 | 46
1572 | 69
1573 | 43
1574 | 31
1575 | 73
1576 | 62
1577 | 14
1578 | 41
1579 | 18
1580 | 28
1581 | 116
1582 | 19
1583 | 16
1584 | 16
1585 | 31
1586 | 63
1587 | 65
1588 | 38
1589 | 82
1590 | 40
1591 | 46
1592 | 50
1593 | 107
1594 | 72
1595 | 41
1596 | 19
1597 | 36
1598 | 51
1599 | 13
1600 | 46
1601 | 18
1602 | 24
1603 | 21
1604 | 18
1605 | 87
1606 | 41
1607 | 38
1608 | 18
1609 | 27
1610 | 19
1611 | 65
1612 | 27
1613 | 86
1614 | 20
1615 | 15
1616 | 20
1617 | 16
1618 | 26
1619 | 70
1620 | 30
1621 | 24
1622 | 20
1623 | 17
1624 | 14
1625 | 14
1626 | 62
1627 | 16
1628 | 22
1629 | 35
1630 | 34
1631 | 32
1632 | 14
1633 | 20
1634 | 15
1635 | 17
1636 | 94
1637 | 41
1638 | 25
1639 | 25
1640 | 25
1641 | 38
1642 | 21
1643 | 51
1644 | 13
1645 | 13
1646 | 28
1647 | 73
1648 | 29
1649 | 26
1650 | 35
1651 | 32
1652 | 57
1653 | 19
1654 | 12
1655 | 85
1656 | 69
1657 | 10
1658 | 38
1659 | 32
1660 | 20
1661 | 24
1662 | 96
1663 | 33
1664 | 18
1665 | 33
1666 | 13
1667 | 66
1668 | 25
1669 | 16
1670 | 25
1671 | 55
1672 | 57
1673 | 13
1674 | 27
1675 | 13
1676 | 36
1677 | 15
1678 | 56
1679 | 70
1680 | 22
1681 | 37
1682 | 16
1683 | 15
1684 | 21
1685 | 17
1686 | 22
1687 | 67
1688 | 27
1689 | 16
1690 | 68
1691 | 17
1692 | 19
1693 | 103
1694 | 55
1695 | 70
1696 | 156
1697 | 63
1698 | 41
1699 | 49
1700 | 16
1701 | 25
1702 | 65
1703 | 34
1704 | 30
1705 | 47
1706 | 17
1707 | 22
1708 | 27
1709 | 42
1710 | 21
1711 | 28
1712 | 14
1713 | 14
1714 | 56
1715 | 10
1716 | 11
1717 | 22
1718 | 22
1719 | 50
1720 | 89
1721 | 100
1722 | 37
1723 | 14
1724 | 28
1725 | 16
1726 | 24
1727 | 35
1728 | 28
1729 | 20
1730 | 76
1731 | 18
1732 | 34
1733 | 63
1734 | 141
1735 | 12
1736 | 12
1737 | 32
1738 | 35
1739 | 25
1740 | 58
1741 | 26
1742 | 13
1743 | 39
1744 | 30
1745 | 46
1746 | 14
1747 | 16
1748 | 46
1749 | 20
1750 | 84
1751 | 14
1752 | 47
1753 | 148
1754 | 12
1755 | 41
1756 | 52
1757 | 44
1758 | 18
1759 | 59
1760 | 16
1761 | 27
1762 | 109
1763 | 16
1764 | 36
1765 | 34
1766 | 11
1767 | 41
1768 | 15
1769 | 55
1770 | 53
1771 | 19
1772 | 17
1773 | 24
1774 | 35
1775 | 20
1776 | 16
1777 | 17
1778 | 40
1779 | 57
1780 | 32
1781 | 16
1782 | 17
1783 | 26
1784 | 19
1785 | 56
1786 | 35
1787 | 18
1788 | 51
1789 | 45
1790 | 26
1791 | 54
1792 | 15
1793 | 72
1794 | 45
1795 | 46
1796 | 21
1797 | 28
1798 | 50
1799 | 50
1800 | 21
1801 | 18
1802 | 18
1803 | 48
1804 | 28
1805 | 23
1806 | 32
1807 | 15
1808 | 28
1809 | 19
1810 | 54
1811 | 20
1812 | 89
1813 | 16
1814 | 36
1815 | 21
1816 | 12
1817 | 16
1818 | 35
1819 | 14
1820 | 31
1821 | 10
1822 | 90
1823 | 15
1824 | 18
1825 | 12
1826 | 14
1827 | 23
1828 | 21
1829 | 47
1830 | 37
1831 | 27
1832 | 42
1833 | 14
1834 | 43
1835 | 49
1836 | 23
1837 | 15
1838 | 111
1839 | 48
1840 | 17
1841 | 18
1842 | 10
1843 | 39
1844 | 20
1845 | 80
1846 | 38
1847 | 19
1848 | 19
1849 | 26
1850 | 25
1851 | 11
1852 | 38
1853 | 13
1854 | 84
1855 | 40
1856 | 23
1857 | 78
1858 | 43
1859 | 32
1860 | 14
1861 | 36
1862 | 32
1863 | 28
1864 | 48
1865 | 15
1866 | 14
1867 | 57
1868 | 18
1869 | 13
1870 | 16
1871 | 12
1872 | 41
1873 | 27
1874 | 22
1875 | 83
1876 | 81
1877 | 32
1878 | 24
1879 | 14
1880 | 13
1881 | 13
1882 | 22
1883 | 12
1884 | 23
1885 | 10
1886 | 17
1887 | 36
1888 | 35
1889 | 13
1890 | 27
1891 | 52
1892 | 103
1893 | 17
1894 | 32
1895 | 41
1896 | 28
1897 | 35
1898 | 17
1899 | 50
1900 | 37
1901 | 26
1902 | 13
1903 | 23
1904 | 16
1905 | 40
1906 | 14
1907 | 27
1908 | 33
1909 | 50
1910 | 13
1911 | 17
1912 | 48
1913 | 19
1914 | 20
1915 | 14
1916 | 38
1917 | 46
1918 | 23
1919 | 12
1920 | 15
1921 | 15
1922 | 32
1923 | 28
1924 | 12
1925 | 15
1926 | 33
1927 | 18
1928 | 40
1929 | 30
1930 | 36
1931 | 62
1932 | 11
1933 | 64
1934 | 16
1935 | 26
1936 | 42
1937 | 56
1938 | 30
1939 | 29
1940 | 76
1941 | 11
1942 | 21
1943 | 28
1944 | 52
1945 | 12
1946 | 28
1947 | 21
1948 | 46
1949 | 17
1950 | 82
1951 | 24
1952 | 29
1953 | 21
1954 | 28
1955 | 40
1956 | 29
1957 | 42
1958 | 29
1959 | 24
1960 | 108
1961 | 15
1962 | 68
1963 | 66
1964 | 14
1965 | 21
1966 | 18
1967 | 46
1968 | 13
1969 | 56
1970 | 39
1971 | 23
1972 | 23
1973 | 20
1974 | 29
1975 | 34
1976 | 17
1977 | 28
1978 | 17
1979 | 26
1980 | 128
1981 | 14
1982 | 28
1983 | 22
1984 | 30
1985 | 96
1986 | 14
1987 | 24
1988 | 52
1989 | 98
1990 | 20
1991 | 33
1992 | 66
1993 | 68
1994 | 38
1995 | 11
1996 | 57
1997 | 20
1998 | 15
1999 | 35
2000 | 34
2001 | 19
2002 | 14
2003 | 11
2004 | 38
2005 | 14
2006 | 17
2007 | 11
2008 | 16
2009 | 13
2010 | 49
2011 | 29
2012 | 27
2013 | 30
2014 | 62
2015 | 12
2016 | 29
2017 | 97
2018 | 27
2019 | 15
2020 | 38
2021 | 52
2022 | 52
2023 | 113
2024 | 14
2025 | 50
2026 | 53
2027 | 39
2028 | 13
2029 | 12
2030 | 70
2031 | 30
2032 | 24
2033 | 39
2034 | 27
2035 | 50
2036 | 53
2037 | 84
2038 | 44
2039 | 19
2040 | 26
2041 | 12
2042 | 14
2043 | 19
2044 | 38
2045 | 13
2046 | 57
2047 | 57
2048 | 14
2049 | 12
2050 | 45
2051 | 13
2052 | 37
2053 | 26
2054 | 12
2055 | 14
2056 | 51
2057 | 85
2058 | 30
2059 | 13
2060 | 16
2061 | 15
2062 | 6
2063 | 21
2064 | 19
2065 | 14
2066 | 15
2067 | 51
2068 | 43
2069 | 160
2070 | 14
2071 | 48
2072 | 15
2073 | 16
2074 | 43
2075 | 44
2076 | 29
2077 | 14
2078 | 13
2079 | 19
2080 | 17
2081 | 46
2082 | 46
2083 | 24
2084 | 25
2085 | 17
2086 | 12
2087 | 21
2088 | 29
2089 | 25
2090 | 36
2091 | 27
2092 | 37
2093 | 32
2094 | 14
2095 | 27
2096 | 37
2097 | 15
2098 | 21
2099 | 13
2100 | 12
2101 | 15
2102 | 36
2103 | 18
2104 | 61
2105 | 14
2106 | 14
2107 | 24
2108 | 68
2109 | 24
2110 | 46
2111 | 62
2112 | 20
2113 | 45
2114 | 10
2115 | 34
2116 | 13
2117 | 31
2118 | 14
2119 | 27
2120 | 17
2121 | 15
2122 | 14
2123 | 25
2124 | 13
2125 | 14
2126 | 15
2127 | 20
2128 | 111
2129 | 39
2130 | 60
2131 | 24
2132 | 71
2133 | 86
2134 | 79
2135 | 20
2136 | 19
2137 | 29
2138 | 28
2139 | 23
2140 | 13
2141 | 27
2142 | 36
